user_id,movie_id,algo_id,action,x,y,timestamp
12179,6559,0,start,,,Tue Dec 19 2017 08:27:28 GMT-0800 (PST)
78605,3931,1,impression,-7,-2,Tue Jan 23 2018 21:15:12 GMT-0800 (PST)
12729,2249,0,down,,,Wed Jan 03 2018 10:07:50 GMT-0800 (PST)
20939,130,0,resume,,,Thu Jan 18 2018 00:44:35 GMT-0800 (PST)
71729,2923,1,impression,2,-5,Fri Dec 15 2017 02:00:25 GMT-0800 (PST)
14828,4878,1,impression,-7,-10,Tue Jan 23 2018 04:37:34 GMT-0800 (PST)
16333,9643,1,engage,,,Tue Jan 02 2018 14:15:29 GMT-0800 (PST)
46364,2168,0,impression,2,8,Sun Feb 18 2018 06:32:23 GMT-0800 (PST)
95484,8628,1,impression,3,0,Fri Feb 23 2018 19:35:18 GMT-0800 (PST)
2747,800,0,up,,,Wed Feb 28 2018 14:00:23 GMT-0800 (PST)
17631,2775,0,engage,,,Mon Dec 18 2017 01:12:09 GMT-0800 (PST)
141,4399,1,impression,0,0,Wed Feb 21 2018 13:10:55 GMT-0800 (PST)
32946,3247,1,impression,5,1,Fri Jan 05 2018 05:51:02 GMT-0800 (PST)
24535,6229,0,start,,,Mon Jan 01 2018 00:11:49 GMT-0800 (PST)
92834,845,1,complete,,,Sat Jan 13 2018 09:39:40 GMT-0800 (PST)
11172,7093,1,impression,3,4,Tue Jan 02 2018 17:00:39 GMT-0800 (PST)
23054,9755,0,impression,-8,2,Thu Jan 25 2018 03:31:16 GMT-0800 (PST)
78753,7850,1,down,,,Sun Jan 21 2018 13:10:21 GMT-0800 (PST)
70685,5999,1,pause,,,Sun Dec 03 2017 11:25:58 GMT-0800 (PST)
55244,1276,0,engage,,,Wed Dec 13 2017 17:52:33 GMT-0800 (PST)
76061,7205,0,impression,-7,-1,Fri Feb 23 2018 22:10:06 GMT-0800 (PST)
32471,844,0,impression,6,8,Mon Jan 29 2018 19:22:15 GMT-0800 (PST)
2164,4471,1,impression,3,9,Thu Feb 22 2018 10:23:33 GMT-0800 (PST)
51419,4034,0,engage,,,Mon Feb 19 2018 09:39:31 GMT-0800 (PST)
97425,6857,0,pause,,,Mon Dec 11 2017 00:10:26 GMT-0800 (PST)
22556,6191,0,impression,5,-3,Fri Jan 19 2018 11:50:46 GMT-0800 (PST)
60029,8564,1,impression,2,0,Wed Dec 27 2017 01:37:26 GMT-0800 (PST)
16093,7576,1,impression,-3,-6,Sun Jan 07 2018 08:09:35 GMT-0800 (PST)
95211,6928,0,engage,,,Thu Dec 28 2017 00:05:10 GMT-0800 (PST)
66689,4798,0,engage,,,Sun Feb 25 2018 20:15:44 GMT-0800 (PST)
95316,9802,0,up,,,Sat Jan 20 2018 05:43:20 GMT-0800 (PST)
93882,4218,0,impression,9,4,Sun Feb 11 2018 16:33:53 GMT-0800 (PST)
2203,9112,0,up,,,Sun Dec 31 2017 05:36:07 GMT-0800 (PST)
29624,5547,0,engage,,,Wed Dec 13 2017 21:28:11 GMT-0800 (PST)
11595,9066,0,up,,,Wed Dec 20 2017 09:31:51 GMT-0800 (PST)
28902,5145,1,engage,,,Fri Dec 01 2017 02:52:49 GMT-0800 (PST)
74264,9134,0,impression,7,-5,Sun Dec 10 2017 20:03:48 GMT-0800 (PST)
89992,5643,0,up,,,Mon Jan 29 2018 05:10:28 GMT-0800 (PST)
51205,6112,1,engage,,,Thu Dec 21 2017 01:57:13 GMT-0800 (PST)
43377,5540,0,up,,,Mon Dec 25 2017 12:35:56 GMT-0800 (PST)
1026,9204,0,impression,-5,-4,Fri Dec 29 2017 00:40:54 GMT-0800 (PST)
44061,4553,0,impression,1,4,Tue Feb 20 2018 05:05:08 GMT-0800 (PST)
91130,6917,0,engage,,,Tue Jan 16 2018 02:14:22 GMT-0800 (PST)
79066,4733,1,impression,-7,-3,Fri Jan 19 2018 19:59:49 GMT-0800 (PST)
92992,5443,1,impression,-4,-6,Tue Feb 27 2018 01:33:08 GMT-0800 (PST)
55072,4259,0,complete,,,Fri Dec 08 2017 06:12:34 GMT-0800 (PST)
81971,5170,1,impression,-1,7,Sun Jan 28 2018 16:47:02 GMT-0800 (PST)
5156,3839,1,complete,,,Sat Dec 16 2017 11:10:40 GMT-0800 (PST)
86767,9610,0,start,,,Tue Feb 06 2018 16:59:14 GMT-0800 (PST)
68883,9558,0,impression,3,2,Tue Dec 26 2017 22:05:13 GMT-0800 (PST)
93497,7488,0,pause,,,Tue Feb 13 2018 15:34:56 GMT-0800 (PST)
15247,2126,0,complete,,,Mon Jan 01 2018 16:34:37 GMT-0800 (PST)
35235,3752,1,start,,,Fri Feb 02 2018 04:57:32 GMT-0800 (PST)
48217,5327,0,up,,,Tue Feb 27 2018 08:45:37 GMT-0800 (PST)
85544,7058,0,impression,9,-6,Mon Dec 04 2017 00:36:02 GMT-0800 (PST)
58404,5140,0,engage,,,Sun Dec 17 2017 23:55:09 GMT-0800 (PST)
25441,7080,0,start,,,Tue Jan 23 2018 00:09:35 GMT-0800 (PST)
86065,5599,1,impression,6,-4,Fri Dec 08 2017 08:33:40 GMT-0800 (PST)
36342,4124,1,start,,,Mon Jan 29 2018 13:31:56 GMT-0800 (PST)
88259,8507,0,engage,,,Sat Jan 20 2018 16:07:49 GMT-0800 (PST)
65156,7117,0,engage,,,Mon Jan 08 2018 00:16:24 GMT-0800 (PST)
86710,9638,0,resume,,,Thu Feb 15 2018 11:17:15 GMT-0800 (PST)
31887,1780,1,complete,,,Fri Feb 23 2018 17:23:21 GMT-0800 (PST)
71694,7867,1,pause,,,Wed Feb 21 2018 07:18:24 GMT-0800 (PST)
51229,6807,0,impression,-7,-4,Thu Dec 14 2017 14:13:25 GMT-0800 (PST)
