user_id,movie_id,algo_id,action,x,y,timestamp
4385,7649,0,start,,,Tue Feb 06 2018 12:20:08 GMT-0800 (PST)
42615,6595,0,impression,-4,3,Sun Feb 04 2018 00:03:20 GMT-0800 (PST)
15829,1664,1,engage,,,Thu Dec 14 2017 07:47:03 GMT-0800 (PST)
75812,4041,1,down,,,Sat Feb 24 2018 12:49:42 GMT-0800 (PST)
66662,9292,0,pause,,,Fri Dec 22 2017 16:16:36 GMT-0800 (PST)
64245,366,0,pause,,,Tue Jan 16 2018 06:52:48 GMT-0800 (PST)
44252,2497,0,up,,,Sun Jan 21 2018 14:33:31 GMT-0800 (PST)
24894,8519,1,impression,-3,2,Sun Feb 04 2018 23:58:33 GMT-0800 (PST)
78198,668,1,down,,,Mon Jan 01 2018 06:57:52 GMT-0800 (PST)
67086,9604,1,engage,,,Sun Jan 14 2018 04:35:42 GMT-0800 (PST)
49153,962,0,pause,,,Thu Dec 07 2017 03:30:03 GMT-0800 (PST)
88371,9608,0,pause,,,Mon Jan 29 2018 11:31:49 GMT-0800 (PST)
26325,9586,0,resume,,,Thu Feb 08 2018 01:20:12 GMT-0800 (PST)
10591,6105,0,start,,,Wed Feb 21 2018 08:13:09 GMT-0800 (PST)
12046,3626,0,impression,3,-7,Sun Dec 10 2017 21:25:28 GMT-0800 (PST)
57211,1186,0,impression,-5,7,Mon Dec 11 2017 13:25:09 GMT-0800 (PST)
34330,2857,0,start,,,Mon Feb 19 2018 05:05:16 GMT-0800 (PST)
75710,5564,0,complete,,,Tue Jan 23 2018 06:30:59 GMT-0800 (PST)
13449,5273,0,impression,-4,9,Sat Jan 27 2018 14:20:42 GMT-0800 (PST)
75723,7793,1,impression,-6,4,Sat Feb 17 2018 08:47:12 GMT-0800 (PST)
30128,5653,1,start,,,Mon Jan 15 2018 15:06:54 GMT-0800 (PST)
3212,4762,1,impression,7,7,Mon Jan 15 2018 13:06:08 GMT-0800 (PST)
25445,4111,1,impression,2,-4,Tue Feb 06 2018 08:26:45 GMT-0800 (PST)
80009,9639,0,start,,,Mon Dec 04 2017 11:10:44 GMT-0800 (PST)
38485,2823,1,up,,,Thu Dec 21 2017 22:34:31 GMT-0800 (PST)
45239,7522,0,engage,,,Fri Feb 02 2018 04:44:07 GMT-0800 (PST)
38410,2168,0,impression,8,-6,Thu Jan 25 2018 19:31:31 GMT-0800 (PST)
28085,7642,0,impression,7,-6,Wed Dec 06 2017 06:04:41 GMT-0800 (PST)
20611,2846,1,impression,5,-1,Thu Jan 25 2018 02:53:50 GMT-0800 (PST)
60471,485,1,impression,-10,-5,Wed Jan 31 2018 03:59:46 GMT-0800 (PST)
98676,3709,1,complete,,,Mon Feb 19 2018 11:13:43 GMT-0800 (PST)
76704,6648,1,impression,9,0,Fri Dec 01 2017 05:10:57 GMT-0800 (PST)
27532,826,0,up,,,Sat Dec 23 2017 16:07:44 GMT-0800 (PST)
61631,595,1,up,,,Sat Dec 09 2017 19:34:31 GMT-0800 (PST)
93987,1579,0,engage,,,Fri Jan 12 2018 01:35:55 GMT-0800 (PST)
62890,9621,1,pause,,,Fri Dec 08 2017 03:09:49 GMT-0800 (PST)
8151,2030,1,impression,-3,6,Thu Jan 25 2018 06:53:10 GMT-0800 (PST)
97217,3185,0,impression,-9,-4,Tue Dec 05 2017 21:48:40 GMT-0800 (PST)
60903,4309,1,pause,,,Tue Jan 09 2018 18:39:00 GMT-0800 (PST)
57269,3828,0,engage,,,Sun Jan 07 2018 12:55:38 GMT-0800 (PST)
34394,2904,1,complete,,,Mon Dec 04 2017 20:40:01 GMT-0800 (PST)
64819,2292,1,impression,0,-6,Sat Feb 03 2018 12:56:04 GMT-0800 (PST)
31517,7340,1,impression,-5,8,Wed Feb 14 2018 20:44:23 GMT-0800 (PST)
84113,2143,0,complete,,,Wed Dec 20 2017 09:14:42 GMT-0800 (PST)
82168,1903,0,complete,,,Mon Dec 04 2017 08:39:52 GMT-0800 (PST)
38085,2335,1,up,,,Sat Dec 23 2017 03:32:19 GMT-0800 (PST)
35196,5369,1,impression,-1,9,Mon Dec 04 2017 07:35:22 GMT-0800 (PST)
38124,115,1,resume,,,Thu Feb 08 2018 15:01:17 GMT-0800 (PST)
30652,6914,1,complete,,,Sun Dec 17 2017 20:43:34 GMT-0800 (PST)
9214,9278,1,up,,,Thu Dec 28 2017 16:35:56 GMT-0800 (PST)
25726,3919,0,start,,,Sun Jan 28 2018 12:39:14 GMT-0800 (PST)
55777,2367,0,engage,,,Wed Jan 03 2018 01:32:50 GMT-0800 (PST)
93469,3016,0,down,,,Sat Jan 27 2018 19:46:16 GMT-0800 (PST)
43320,8974,0,impression,2,-6,Sun Feb 04 2018 19:45:04 GMT-0800 (PST)
70062,9338,0,impression,0,0,Sat Dec 02 2017 06:23:48 GMT-0800 (PST)
58495,7998,1,impression,8,4,Fri Dec 22 2017 18:50:17 GMT-0800 (PST)
10991,4189,0,engage,,,Sun Jan 28 2018 18:49:23 GMT-0800 (PST)
43840,2794,0,start,,,Sun Dec 24 2017 03:42:39 GMT-0800 (PST)
94839,6554,0,engage,,,Sat Dec 02 2017 21:01:01 GMT-0800 (PST)
21577,9914,1,pause,,,Sun Jan 21 2018 06:23:34 GMT-0800 (PST)
86746,6684,1,pause,,,Sun Feb 11 2018 10:21:19 GMT-0800 (PST)
87692,730,0,start,,,Fri Dec 01 2017 12:52:17 GMT-0800 (PST)
70563,8613,1,impression,-8,9,Thu Dec 28 2017 02:55:01 GMT-0800 (PST)
36144,3541,1,engage,,,Tue Feb 13 2018 07:24:57 GMT-0800 (PST)
88659,9755,1,complete,,,Tue Feb 13 2018 05:37:25 GMT-0800 (PST)
24625,1686,1,impression,-5,7,Mon Dec 11 2017 05:51:54 GMT-0800 (PST)
53883,8876,1,impression,-7,-8,Wed Jan 10 2018 21:55:17 GMT-0800 (PST)
15729,8505,1,impression,7,-9,Tue Feb 27 2018 09:30:05 GMT-0800 (PST)
89026,1179,0,up,,,Mon Feb 05 2018 05:51:31 GMT-0800 (PST)
28234,3541,0,impression,6,-6,Sun Jan 21 2018 01:44:28 GMT-0800 (PST)
59096,3268,0,impression,1,-10,Fri Feb 16 2018 10:43:05 GMT-0800 (PST)
57919,6607,0,start,,,Mon Dec 25 2017 22:21:26 GMT-0800 (PST)
92803,8735,0,engage,,,Mon Dec 04 2017 04:49:10 GMT-0800 (PST)
76470,4646,0,engage,,,Wed Dec 27 2017 20:30:16 GMT-0800 (PST)
88680,6029,0,start,,,Mon Dec 25 2017 17:57:41 GMT-0800 (PST)
74761,7102,1,impression,-3,0,Wed Feb 14 2018 03:28:02 GMT-0800 (PST)
97004,8452,1,up,,,Sun Jan 28 2018 21:50:02 GMT-0800 (PST)
44254,6350,0,impression,-3,2,Sun Dec 17 2017 16:03:14 GMT-0800 (PST)
61603,4555,1,engage,,,Thu Jan 18 2018 07:58:15 GMT-0800 (PST)
95063,8671,1,impression,-4,4,Sat Dec 23 2017 19:57:45 GMT-0800 (PST)
36528,3048,1,impression,7,-2,Mon Dec 25 2017 17:41:58 GMT-0800 (PST)
71175,3031,1,impression,-5,-2,Mon Feb 26 2018 09:14:02 GMT-0800 (PST)
7148,1360,1,pause,,,Mon Feb 05 2018 03:45:12 GMT-0800 (PST)
91232,3577,1,impression,-5,-9,Sun Feb 04 2018 21:51:38 GMT-0800 (PST)
96984,5166,1,start,,,Sun Dec 31 2017 20:15:39 GMT-0800 (PST)
27717,9036,0,pause,,,Tue Feb 13 2018 18:50:08 GMT-0800 (PST)
98538,5514,0,engage,,,Thu Dec 14 2017 20:56:31 GMT-0800 (PST)
18376,1483,0,up,,,Wed Jan 24 2018 10:47:49 GMT-0800 (PST)
18654,6864,0,engage,,,Fri Dec 01 2017 01:31:47 GMT-0800 (PST)
66464,374,1,pause,,,Fri Jan 12 2018 17:24:17 GMT-0800 (PST)
5050,9045,0,impression,0,-2,Fri Dec 01 2017 12:18:44 GMT-0800 (PST)
30251,3080,0,pause,,,Wed Jan 03 2018 00:18:42 GMT-0800 (PST)
29651,3159,0,engage,,,Sat Dec 16 2017 20:24:48 GMT-0800 (PST)
38241,3260,1,impression,-3,-3,Sun Jan 14 2018 01:42:13 GMT-0800 (PST)
68814,632,1,pause,,,Wed Dec 27 2017 19:29:21 GMT-0800 (PST)
76233,9919,1,impression,9,6,Sat Dec 30 2017 15:14:05 GMT-0800 (PST)
72081,3445,0,start,,,Sun Dec 17 2017 14:14:22 GMT-0800 (PST)
47757,3789,0,impression,-3,-3,Fri Dec 22 2017 04:30:57 GMT-0800 (PST)
96149,5393,1,engage,,,Wed Jan 17 2018 20:36:59 GMT-0800 (PST)
60410,4978,1,start,,,Sat Feb 17 2018 22:10:17 GMT-0800 (PST)
27286,4846,1,impression,-6,9,Fri Jan 05 2018 07:21:00 GMT-0800 (PST)
78315,7976,1,engage,,,Wed Jan 10 2018 19:28:32 GMT-0800 (PST)
93999,9551,1,impression,-6,-7,Tue Jan 16 2018 04:42:52 GMT-0800 (PST)
