user_id,movie_id,algo_id,action,x,y,timestamp
2216,2802,0,impression,2,2,Mon Feb 26 2018 13:04:44 GMT-0800 (PST)
12115,884,0,impression,8,-6,Sat Feb 17 2018 01:31:20 GMT-0800 (PST)
50614,2502,1,resume,,,Tue Jan 02 2018 19:55:50 GMT-0800 (PST)
45203,279,1,impression,-4,2,Tue Feb 13 2018 23:16:31 GMT-0800 (PST)
71696,646,1,down,,,Fri Dec 15 2017 05:12:56 GMT-0800 (PST)
69798,7637,0,start,,,Sat Jan 27 2018 10:56:49 GMT-0800 (PST)
97231,3433,0,impression,-2,8,Fri Dec 01 2017 18:58:28 GMT-0800 (PST)
30818,2937,1,impression,-9,1,Thu Jan 04 2018 13:46:38 GMT-0800 (PST)
38744,5707,1,impression,5,8,Sun Dec 10 2017 00:34:20 GMT-0800 (PST)
58349,499,1,engage,,,Sat Dec 09 2017 03:45:51 GMT-0800 (PST)
58240,5762,1,impression,9,9,Sat Dec 09 2017 16:55:00 GMT-0800 (PST)
40874,4382,0,impression,3,2,Mon Dec 25 2017 22:52:09 GMT-0800 (PST)
52459,1616,0,pause,,,Wed Jan 31 2018 15:34:37 GMT-0800 (PST)
82496,7794,0,impression,3,6,Tue Feb 13 2018 10:56:16 GMT-0800 (PST)
3816,9530,1,impression,-5,-2,Wed Dec 13 2017 06:46:51 GMT-0800 (PST)
39345,5691,0,resume,,,Tue Dec 19 2017 00:20:03 GMT-0800 (PST)
15702,4567,1,impression,-6,-7,Fri Dec 01 2017 13:35:34 GMT-0800 (PST)
9774,3972,0,impression,1,-6,Wed Feb 14 2018 02:24:51 GMT-0800 (PST)
95541,1450,0,impression,1,5,Sat Dec 02 2017 00:24:25 GMT-0800 (PST)
76182,1276,1,resume,,,Sun Feb 04 2018 05:46:24 GMT-0800 (PST)
43125,451,0,impression,6,-5,Fri Feb 16 2018 14:55:55 GMT-0800 (PST)
29748,3480,0,impression,5,-6,Wed Jan 31 2018 01:05:16 GMT-0800 (PST)
13244,1694,1,impression,0,-1,Thu Feb 08 2018 15:35:44 GMT-0800 (PST)
78795,6343,1,resume,,,Fri Feb 23 2018 18:24:54 GMT-0800 (PST)
57817,667,1,impression,-4,0,Mon Dec 04 2017 21:53:03 GMT-0800 (PST)
3317,8952,0,engage,,,Thu Feb 08 2018 17:42:30 GMT-0800 (PST)
57029,6986,0,complete,,,Thu Jan 18 2018 21:50:08 GMT-0800 (PST)
51421,8223,0,engage,,,Tue Dec 19 2017 06:14:35 GMT-0800 (PST)
32318,2076,1,start,,,Wed Jan 10 2018 21:50:44 GMT-0800 (PST)
80672,1530,1,impression,-2,-9,Sun Jan 14 2018 03:55:29 GMT-0800 (PST)
25002,2806,1,impression,1,8,Fri Dec 29 2017 01:55:08 GMT-0800 (PST)
56057,9538,1,complete,,,Wed Feb 21 2018 06:48:56 GMT-0800 (PST)
89339,4229,0,complete,,,Sun Jan 28 2018 18:25:58 GMT-0800 (PST)
56509,6951,1,engage,,,Sun Dec 31 2017 11:57:48 GMT-0800 (PST)
95502,6458,0,up,,,Wed Feb 14 2018 19:51:30 GMT-0800 (PST)
99927,5684,1,pause,,,Sun Dec 31 2017 10:50:07 GMT-0800 (PST)
66184,7031,0,impression,-4,-4,Sat Dec 16 2017 07:00:07 GMT-0800 (PST)
94597,7133,0,down,,,Wed Dec 06 2017 02:51:01 GMT-0800 (PST)
16529,424,1,impression,-1,-10,Sat Dec 09 2017 02:39:27 GMT-0800 (PST)
92266,1733,1,engage,,,Sun Dec 10 2017 07:58:02 GMT-0800 (PST)
63231,8058,0,impression,6,0,Thu Feb 22 2018 09:27:08 GMT-0800 (PST)
47442,6131,0,start,,,Mon Dec 25 2017 02:45:35 GMT-0800 (PST)
73631,1855,0,impression,5,-8,Tue Jan 30 2018 16:18:34 GMT-0800 (PST)
98851,2672,0,engage,,,Sun Jan 21 2018 14:18:38 GMT-0800 (PST)
42496,2130,1,impression,-4,3,Mon Dec 04 2017 09:23:52 GMT-0800 (PST)
52930,6930,0,engage,,,Sun Jan 07 2018 02:57:12 GMT-0800 (PST)
7345,4071,1,start,,,Tue Dec 12 2017 07:40:45 GMT-0800 (PST)
64849,1342,0,pause,,,Thu Dec 14 2017 17:24:49 GMT-0800 (PST)
28475,7774,0,impression,2,1,Wed Dec 27 2017 18:04:04 GMT-0800 (PST)
80865,2766,1,start,,,Mon Dec 04 2017 14:57:17 GMT-0800 (PST)
81696,5827,1,start,,,Sat Feb 03 2018 13:13:11 GMT-0800 (PST)
66612,7114,1,impression,-2,9,Tue Feb 06 2018 17:58:07 GMT-0800 (PST)
4744,3913,1,start,,,Sat Feb 24 2018 08:24:17 GMT-0800 (PST)
69024,255,1,impression,9,9,Wed Feb 28 2018 08:12:43 GMT-0800 (PST)
98687,368,0,impression,5,8,Fri Dec 15 2017 16:30:23 GMT-0800 (PST)
89900,3066,0,start,,,Sat Jan 06 2018 08:44:22 GMT-0800 (PST)
64008,878,1,impression,5,2,Wed Jan 03 2018 17:50:46 GMT-0800 (PST)
53136,3332,0,start,,,Fri Feb 23 2018 19:50:34 GMT-0800 (PST)
24466,4055,0,resume,,,Fri Feb 09 2018 20:23:10 GMT-0800 (PST)
