user_id,movie_id,algo_id,action,x,y,timestamp
87814,7190,1,engage,,,Tue Feb 27 2018 03:42:23 GMT-0800 (PST)
51873,3363,0,impression,4,8,Wed Feb 07 2018 07:57:58 GMT-0800 (PST)
16168,7446,0,pause,,,Tue Jan 30 2018 12:25:10 GMT-0800 (PST)
46389,2333,0,pause,,,Sun Feb 04 2018 23:49:21 GMT-0800 (PST)
16562,7950,0,engage,,,Sat Jan 20 2018 10:31:06 GMT-0800 (PST)
15263,5792,0,impression,-5,1,Sun Feb 11 2018 10:44:38 GMT-0800 (PST)
98131,687,0,impression,-4,8,Thu Dec 14 2017 02:17:42 GMT-0800 (PST)
77145,8167,0,impression,-2,-10,Fri Feb 09 2018 00:38:08 GMT-0800 (PST)
62258,4156,0,pause,,,Thu Dec 07 2017 10:58:32 GMT-0800 (PST)
41015,3937,1,engage,,,Sat Jan 20 2018 09:06:40 GMT-0800 (PST)
77419,2649,0,start,,,Sun Dec 10 2017 12:11:09 GMT-0800 (PST)
89826,559,0,impression,-4,5,Thu Jan 18 2018 15:34:26 GMT-0800 (PST)
85825,5324,1,pause,,,Mon Jan 29 2018 04:01:40 GMT-0800 (PST)
67368,1100,1,impression,2,-4,Mon Dec 04 2017 00:16:50 GMT-0800 (PST)
8917,6346,1,engage,,,Mon Dec 11 2017 18:46:40 GMT-0800 (PST)
25586,6893,1,start,,,Mon Jan 15 2018 11:52:40 GMT-0800 (PST)
47975,7500,1,pause,,,Fri Dec 29 2017 14:46:04 GMT-0800 (PST)
72763,1554,0,engage,,,Thu Feb 22 2018 15:41:58 GMT-0800 (PST)
23564,6564,0,impression,2,-3,Wed Feb 07 2018 16:39:31 GMT-0800 (PST)
17938,2340,1,impression,-2,-8,Sun Jan 28 2018 13:28:56 GMT-0800 (PST)
61049,5957,0,start,,,Fri Dec 22 2017 00:33:12 GMT-0800 (PST)
66690,4354,1,impression,7,-8,Thu Jan 18 2018 08:01:43 GMT-0800 (PST)
65564,8198,0,engage,,,Sun Dec 17 2017 16:10:41 GMT-0800 (PST)
68255,5803,1,engage,,,Sun Dec 10 2017 04:10:31 GMT-0800 (PST)
90584,938,1,impression,3,-5,Mon Jan 08 2018 03:11:32 GMT-0800 (PST)
26937,7504,0,impression,3,-3,Wed Jan 03 2018 04:46:18 GMT-0800 (PST)
63901,5698,1,engage,,,Sat Jan 06 2018 19:21:56 GMT-0800 (PST)
52405,2370,1,engage,,,Wed Feb 07 2018 14:20:47 GMT-0800 (PST)
43654,6498,1,impression,9,9,Tue Dec 26 2017 03:06:26 GMT-0800 (PST)
37163,12,1,up,,,Wed Feb 14 2018 06:52:39 GMT-0800 (PST)
52565,9430,1,impression,6,-3,Tue Feb 27 2018 14:34:10 GMT-0800 (PST)
87996,9456,0,impression,-5,8,Tue Dec 05 2017 10:08:00 GMT-0800 (PST)
56776,7378,0,impression,-3,7,Fri Dec 29 2017 10:29:02 GMT-0800 (PST)
99400,3420,1,impression,-1,4,Sun Feb 18 2018 11:09:16 GMT-0800 (PST)
932,6187,1,impression,-3,-4,Fri Feb 09 2018 07:18:48 GMT-0800 (PST)
98996,3201,0,down,,,Sat Jan 06 2018 23:15:09 GMT-0800 (PST)
29881,3305,1,impression,6,8,Mon Jan 15 2018 12:13:55 GMT-0800 (PST)
43741,7076,0,impression,-10,-10,Sun Dec 17 2017 02:04:55 GMT-0800 (PST)
66488,2781,0,impression,6,2,Fri Feb 02 2018 02:54:08 GMT-0800 (PST)
65462,2103,0,impression,5,3,Thu Feb 15 2018 23:36:18 GMT-0800 (PST)
86287,6603,0,complete,,,Sun Feb 04 2018 08:25:42 GMT-0800 (PST)
53192,8913,1,impression,9,-10,Sat Jan 20 2018 21:53:55 GMT-0800 (PST)
1368,1092,0,impression,-5,0,Sun Jan 21 2018 20:14:29 GMT-0800 (PST)
41340,2239,0,down,,,Sun Dec 24 2017 02:30:12 GMT-0800 (PST)
77052,5346,1,up,,,Fri Dec 15 2017 07:21:10 GMT-0800 (PST)
59271,2952,1,impression,-3,-6,Tue Jan 23 2018 22:07:25 GMT-0800 (PST)
14484,8925,0,impression,-6,4,Fri Jan 05 2018 22:29:13 GMT-0800 (PST)
56924,3480,1,pause,,,Fri Dec 22 2017 08:55:44 GMT-0800 (PST)
73711,5908,0,impression,-7,-10,Fri Dec 08 2017 19:54:37 GMT-0800 (PST)
85631,3032,0,up,,,Tue Feb 27 2018 17:25:38 GMT-0800 (PST)
25886,1950,1,up,,,Tue Dec 12 2017 16:49:45 GMT-0800 (PST)
26873,8370,0,impression,0,5,Wed Feb 07 2018 06:11:53 GMT-0800 (PST)
19692,129,0,impression,-1,0,Sun Feb 18 2018 21:26:59 GMT-0800 (PST)
91830,9151,1,pause,,,Mon Dec 25 2017 14:03:16 GMT-0800 (PST)
65679,1982,0,start,,,Tue Feb 13 2018 01:11:04 GMT-0800 (PST)
49290,9813,0,start,,,Sun Feb 04 2018 14:47:20 GMT-0800 (PST)
54726,2506,1,impression,-6,-10,Tue Feb 13 2018 23:05:16 GMT-0800 (PST)
47926,6906,1,down,,,Tue Dec 05 2017 20:09:44 GMT-0800 (PST)
51004,3262,0,start,,,Sat Jan 06 2018 06:11:17 GMT-0800 (PST)
42517,765,0,impression,5,2,Mon Jan 15 2018 22:42:46 GMT-0800 (PST)
5732,1482,0,engage,,,Sat Feb 03 2018 21:00:27 GMT-0800 (PST)
60209,5262,0,impression,5,-7,Sun Feb 11 2018 14:49:52 GMT-0800 (PST)
6637,8111,0,complete,,,Thu Dec 21 2017 19:29:08 GMT-0800 (PST)
46910,4636,0,engage,,,Sun Feb 04 2018 01:26:12 GMT-0800 (PST)
31873,1411,1,pause,,,Sat Feb 24 2018 06:07:08 GMT-0800 (PST)
77510,7228,1,engage,,,Mon Jan 22 2018 16:00:36 GMT-0800 (PST)
68628,6802,1,impression,0,-9,Sat Jan 20 2018 16:52:19 GMT-0800 (PST)
40322,7774,1,impression,-5,-3,Fri Feb 02 2018 14:03:36 GMT-0800 (PST)
51671,2505,1,down,,,Wed Dec 13 2017 18:58:04 GMT-0800 (PST)
76229,4840,0,impression,-8,6,Wed Jan 17 2018 09:55:03 GMT-0800 (PST)
32135,9171,1,impression,-7,7,Fri Jan 19 2018 03:31:25 GMT-0800 (PST)
99802,884,1,up,,,Thu Jan 11 2018 16:50:59 GMT-0800 (PST)
90057,6921,0,start,,,Sun Dec 10 2017 17:02:18 GMT-0800 (PST)
566,6058,1,impression,-3,-10,Wed Jan 17 2018 06:56:40 GMT-0800 (PST)
84685,2461,0,up,,,Thu Dec 07 2017 09:49:40 GMT-0800 (PST)
34392,9165,1,impression,8,-4,Fri Dec 08 2017 00:37:11 GMT-0800 (PST)
