user_id,movie_id,algo_id,action,x,y,timestamp
32286,4397,0,impression,8,-2,Sun Dec 31 2017 22:25:01 GMT-0800 (PST)
1483,9881,0,impression,7,-7,Thu Feb 22 2018 01:01:45 GMT-0800 (PST)
46958,1850,1,engage,,,Fri Feb 09 2018 10:21:03 GMT-0800 (PST)
90254,4733,0,impression,-6,6,Thu Jan 04 2018 02:53:56 GMT-0800 (PST)
35518,4350,0,impression,9,-10,Thu Jan 11 2018 19:23:08 GMT-0800 (PST)
13558,5652,1,impression,6,9,Fri Dec 01 2017 02:04:24 GMT-0800 (PST)
67302,706,1,resume,,,Sun Feb 11 2018 15:10:20 GMT-0800 (PST)
41684,8002,1,impression,-6,-4,Wed Jan 10 2018 16:55:55 GMT-0800 (PST)
10158,518,1,impression,4,-9,Mon Dec 25 2017 15:45:21 GMT-0800 (PST)
95778,8871,1,engage,,,Mon Feb 12 2018 21:32:35 GMT-0800 (PST)
62320,5749,0,engage,,,Fri Dec 08 2017 19:00:55 GMT-0800 (PST)
45632,597,0,impression,-9,-3,Sun Dec 10 2017 19:34:08 GMT-0800 (PST)
58417,35,1,start,,,Wed Dec 13 2017 02:46:49 GMT-0800 (PST)
61478,5248,1,impression,5,-2,Mon Jan 29 2018 21:17:43 GMT-0800 (PST)
79220,3159,0,impression,-2,1,Wed Jan 03 2018 14:46:05 GMT-0800 (PST)
12975,4359,0,impression,-10,-1,Sat Feb 03 2018 22:36:17 GMT-0800 (PST)
97070,7607,0,impression,-1,-10,Sun Jan 28 2018 15:22:38 GMT-0800 (PST)
46630,894,0,impression,-7,-6,Sun Feb 18 2018 20:09:46 GMT-0800 (PST)
47260,9591,1,impression,-4,-2,Sat Dec 09 2017 02:38:26 GMT-0800 (PST)
77812,8517,0,start,,,Sat Feb 03 2018 20:43:39 GMT-0800 (PST)
7336,1006,1,impression,-9,-1,Fri Jan 26 2018 19:10:18 GMT-0800 (PST)
30520,6040,1,impression,-4,3,Tue Dec 05 2017 18:16:38 GMT-0800 (PST)
53903,8002,0,impression,-2,8,Sun Jan 14 2018 06:21:50 GMT-0800 (PST)
92385,9687,1,resume,,,Wed Feb 07 2018 02:36:29 GMT-0800 (PST)
13524,6788,1,engage,,,Tue Jan 02 2018 08:12:56 GMT-0800 (PST)
54895,7254,1,engage,,,Thu Dec 07 2017 15:39:10 GMT-0800 (PST)
77581,8007,1,pause,,,Tue Dec 05 2017 14:59:12 GMT-0800 (PST)
3140,1834,1,engage,,,Wed Feb 07 2018 07:44:35 GMT-0800 (PST)
88537,6525,0,engage,,,Sun Feb 11 2018 03:17:11 GMT-0800 (PST)
43513,2217,0,engage,,,Wed Dec 20 2017 00:25:11 GMT-0800 (PST)
4150,1698,1,up,,,Wed Jan 17 2018 00:10:18 GMT-0800 (PST)
85169,1084,0,pause,,,Mon Jan 08 2018 20:36:48 GMT-0800 (PST)
68871,2964,0,complete,,,Sat Feb 03 2018 16:21:53 GMT-0800 (PST)
6788,1124,1,complete,,,Fri Dec 01 2017 02:07:20 GMT-0800 (PST)
7252,838,1,resume,,,Fri Dec 22 2017 08:21:33 GMT-0800 (PST)
49399,6352,1,impression,8,8,Mon Feb 12 2018 10:40:29 GMT-0800 (PST)
71434,2739,0,start,,,Sun Dec 31 2017 03:32:08 GMT-0800 (PST)
84471,9175,1,impression,-7,-8,Sat Feb 03 2018 13:42:27 GMT-0800 (PST)
65170,9756,1,impression,-7,-5,Sat Jan 20 2018 05:48:23 GMT-0800 (PST)
87823,2199,0,impression,-8,7,Sat Jan 27 2018 20:39:05 GMT-0800 (PST)
52060,2976,0,impression,-5,0,Fri Jan 12 2018 00:37:34 GMT-0800 (PST)
36604,5342,0,impression,-9,-2,Fri Feb 02 2018 07:54:10 GMT-0800 (PST)
67561,3916,1,impression,2,9,Mon Feb 19 2018 05:38:46 GMT-0800 (PST)
8132,6401,0,down,,,Sun Jan 28 2018 02:22:16 GMT-0800 (PST)
63334,7487,1,up,,,Thu Dec 21 2017 01:46:07 GMT-0800 (PST)
55027,851,1,engage,,,Thu Jan 18 2018 15:47:37 GMT-0800 (PST)
87937,5934,1,impression,3,-3,Sun Dec 31 2017 20:48:45 GMT-0800 (PST)
99883,1074,1,impression,-9,-1,Mon Dec 11 2017 11:35:19 GMT-0800 (PST)
13641,868,1,resume,,,Thu Jan 11 2018 00:29:53 GMT-0800 (PST)
91876,1065,0,up,,,Wed Dec 13 2017 19:04:22 GMT-0800 (PST)
15952,7949,0,impression,5,-9,Fri Feb 16 2018 06:28:56 GMT-0800 (PST)
91525,4522,1,engage,,,Tue Jan 23 2018 18:55:28 GMT-0800 (PST)
23076,369,0,impression,5,-2,Tue Jan 23 2018 07:50:11 GMT-0800 (PST)
84789,1759,0,resume,,,Wed Dec 06 2017 12:07:01 GMT-0800 (PST)
97567,8174,1,impression,-10,-4,Wed Dec 27 2017 09:01:29 GMT-0800 (PST)
72472,531,1,impression,7,-1,Sun Dec 03 2017 03:01:02 GMT-0800 (PST)
28094,9642,0,impression,2,-10,Mon Jan 29 2018 16:45:33 GMT-0800 (PST)
98778,5633,1,impression,-8,4,Sat Feb 24 2018 18:42:15 GMT-0800 (PST)
77129,7972,1,impression,2,-8,Sun Dec 10 2017 00:38:50 GMT-0800 (PST)
67512,2213,0,engage,,,Sun Jan 14 2018 17:10:57 GMT-0800 (PST)
48193,5255,0,complete,,,Wed Dec 13 2017 06:14:05 GMT-0800 (PST)
88439,1172,0,impression,4,7,Wed Jan 03 2018 04:37:01 GMT-0800 (PST)
55600,3765,1,impression,1,-9,Sat Feb 17 2018 23:52:23 GMT-0800 (PST)
15440,7091,1,start,,,Thu Feb 01 2018 23:45:22 GMT-0800 (PST)
90977,5597,1,engage,,,Thu Dec 21 2017 06:06:09 GMT-0800 (PST)
40886,4566,1,engage,,,Tue Jan 30 2018 16:57:15 GMT-0800 (PST)
64637,6029,1,up,,,Wed Dec 13 2017 07:08:16 GMT-0800 (PST)
16689,1973,0,pause,,,Tue Feb 20 2018 23:01:29 GMT-0800 (PST)
71290,5217,0,impression,6,5,Wed Jan 03 2018 20:52:10 GMT-0800 (PST)
95781,8167,1,impression,7,-5,Sat Jan 20 2018 22:34:49 GMT-0800 (PST)
21513,1921,1,impression,-5,3,Sat Dec 30 2017 02:20:45 GMT-0800 (PST)
