user_id,movie_id,algo_id,action,x,y,timestamp
17507,4977,0,complete,,,Sun Dec 10 2017 23:42:55 GMT-0800 (PST)
62913,6050,0,up,,,Wed Jan 10 2018 10:14:09 GMT-0800 (PST)
65769,1348,0,start,,,Tue Dec 19 2017 05:46:35 GMT-0800 (PST)
52157,4763,0,engage,,,Tue Jan 02 2018 20:21:51 GMT-0800 (PST)
11281,2115,1,impression,-8,-2,Fri Feb 23 2018 11:45:31 GMT-0800 (PST)
71493,794,0,impression,9,-7,Sat Feb 03 2018 15:01:52 GMT-0800 (PST)
38807,9922,1,pause,,,Fri Dec 29 2017 04:01:34 GMT-0800 (PST)
24658,847,1,resume,,,Sun Feb 04 2018 21:39:19 GMT-0800 (PST)
76941,2660,1,complete,,,Thu Feb 08 2018 10:58:21 GMT-0800 (PST)
49791,2596,0,impression,6,2,Mon Dec 11 2017 08:34:43 GMT-0800 (PST)
58172,9730,0,down,,,Mon Dec 04 2017 18:18:04 GMT-0800 (PST)
10594,3822,1,impression,1,-10,Thu Jan 11 2018 15:23:28 GMT-0800 (PST)
66237,8370,0,impression,-9,-2,Sun Dec 24 2017 04:08:24 GMT-0800 (PST)
79278,2630,0,pause,,,Fri Dec 29 2017 16:03:22 GMT-0800 (PST)
96154,4992,0,start,,,Sun Jan 21 2018 14:52:19 GMT-0800 (PST)
9183,4384,0,engage,,,Fri Dec 22 2017 13:46:22 GMT-0800 (PST)
54822,2123,0,down,,,Mon Jan 15 2018 09:42:32 GMT-0800 (PST)
14027,3653,0,impression,-4,-8,Sat Jan 20 2018 22:33:39 GMT-0800 (PST)
949,729,1,up,,,Sun Dec 24 2017 04:44:04 GMT-0800 (PST)
18374,99,0,start,,,Tue Dec 19 2017 13:03:07 GMT-0800 (PST)
23122,9422,1,engage,,,Sat Jan 27 2018 06:10:30 GMT-0800 (PST)
21587,1317,0,impression,-7,5,Wed Dec 27 2017 12:32:12 GMT-0800 (PST)
37536,5539,1,impression,-9,-4,Sun Jan 07 2018 01:17:37 GMT-0800 (PST)
55931,2485,1,resume,,,Thu Jan 04 2018 09:50:17 GMT-0800 (PST)
64157,982,0,down,,,Fri Feb 16 2018 17:28:32 GMT-0800 (PST)
51874,8798,1,impression,1,-6,Sat Dec 23 2017 13:00:45 GMT-0800 (PST)
858,7194,1,down,,,Mon Dec 04 2017 00:14:12 GMT-0800 (PST)
83706,2758,0,impression,5,-8,Fri Feb 23 2018 05:47:21 GMT-0800 (PST)
78458,495,0,impression,-9,-8,Sat Feb 17 2018 05:21:20 GMT-0800 (PST)
42669,6794,1,pause,,,Sun Feb 25 2018 17:17:26 GMT-0800 (PST)
34641,5414,0,up,,,Mon Feb 12 2018 23:09:29 GMT-0800 (PST)
