user_id,movie_id,algo_id,action,x,y,timestamp
48321,6853,1,impression,5,3,Fri Jan 12 2018 15:26:37 GMT-0800 (PST)
85284,8337,0,resume,,,Wed Jan 31 2018 20:18:36 GMT-0800 (PST)
66588,706,1,down,,,Sun Feb 25 2018 23:46:16 GMT-0800 (PST)
34611,3519,1,impression,1,7,Thu Feb 15 2018 10:22:51 GMT-0800 (PST)
56565,3207,1,start,,,Sun Feb 04 2018 17:40:23 GMT-0800 (PST)
63355,8189,0,impression,3,-5,Tue Jan 16 2018 13:42:19 GMT-0800 (PST)
56570,1306,0,impression,0,3,Fri Feb 23 2018 04:21:32 GMT-0800 (PST)
38528,824,1,down,,,Mon Feb 12 2018 19:41:22 GMT-0800 (PST)
43929,4901,0,impression,-5,0,Tue Dec 19 2017 03:40:33 GMT-0800 (PST)
70264,1761,1,engage,,,Wed Dec 20 2017 15:12:43 GMT-0800 (PST)
95629,9450,0,engage,,,Thu Dec 28 2017 10:49:48 GMT-0800 (PST)
94649,3991,0,engage,,,Sun Feb 11 2018 20:50:06 GMT-0800 (PST)
43746,9098,1,impression,7,-4,Sat Dec 23 2017 02:53:30 GMT-0800 (PST)
8291,4589,1,impression,3,1,Sun Dec 10 2017 07:50:20 GMT-0800 (PST)
92874,8087,0,engage,,,Mon Jan 01 2018 09:40:59 GMT-0800 (PST)
72309,5092,0,impression,2,1,Fri Dec 15 2017 09:41:01 GMT-0800 (PST)
66329,2794,1,start,,,Fri Dec 22 2017 19:06:45 GMT-0800 (PST)
58455,6517,1,pause,,,Fri Feb 09 2018 14:07:39 GMT-0800 (PST)
18872,2892,0,engage,,,Mon Dec 04 2017 07:28:53 GMT-0800 (PST)
50759,5993,0,up,,,Fri Dec 29 2017 04:13:30 GMT-0800 (PST)
95185,6607,0,complete,,,Tue Feb 13 2018 11:01:19 GMT-0800 (PST)
39304,2963,0,impression,-2,-8,Thu Dec 14 2017 00:26:59 GMT-0800 (PST)
9621,269,1,up,,,Wed Jan 31 2018 07:09:43 GMT-0800 (PST)
42577,6984,0,engage,,,Sun Feb 18 2018 22:58:46 GMT-0800 (PST)
90342,1813,0,impression,5,0,Tue Dec 12 2017 00:27:55 GMT-0800 (PST)
91694,1548,1,engage,,,Fri Feb 02 2018 00:35:39 GMT-0800 (PST)
50537,7258,1,complete,,,Tue Dec 19 2017 01:17:09 GMT-0800 (PST)
87836,4004,1,down,,,Mon Dec 11 2017 21:04:03 GMT-0800 (PST)
88342,5019,0,resume,,,Wed Jan 03 2018 04:07:39 GMT-0800 (PST)
99561,9886,0,impression,4,-2,Sat Feb 24 2018 09:50:00 GMT-0800 (PST)
36051,6521,0,impression,-3,7,Thu Feb 15 2018 11:45:00 GMT-0800 (PST)
33447,9592,0,pause,,,Sun Jan 28 2018 08:36:55 GMT-0800 (PST)
53091,4349,1,engage,,,Sun Dec 24 2017 05:49:48 GMT-0800 (PST)
11243,6327,1,complete,,,Sun Feb 25 2018 19:08:11 GMT-0800 (PST)
26418,6377,0,up,,,Fri Dec 15 2017 16:29:25 GMT-0800 (PST)
63221,6449,1,engage,,,Sun Jan 07 2018 22:00:07 GMT-0800 (PST)
45743,519,1,down,,,Sun Feb 11 2018 18:47:21 GMT-0800 (PST)
56952,400,0,impression,-5,-7,Sun Jan 28 2018 19:26:07 GMT-0800 (PST)
50586,7253,0,engage,,,Thu Jan 25 2018 04:35:51 GMT-0800 (PST)
49441,7587,1,impression,-3,7,Wed Feb 21 2018 22:52:43 GMT-0800 (PST)
89736,2090,1,impression,5,1,Wed Dec 13 2017 15:05:01 GMT-0800 (PST)
7078,4231,0,impression,6,-2,Mon Dec 25 2017 12:49:04 GMT-0800 (PST)
45890,2845,0,down,,,Tue Feb 20 2018 11:36:54 GMT-0800 (PST)
51124,7523,0,impression,-8,6,Fri Dec 08 2017 16:02:56 GMT-0800 (PST)
25500,6204,1,start,,,Wed Dec 13 2017 05:26:37 GMT-0800 (PST)
51947,9227,1,impression,2,2,Mon Jan 01 2018 19:16:34 GMT-0800 (PST)
57533,2283,1,impression,5,-5,Sun Feb 04 2018 08:56:26 GMT-0800 (PST)
70603,4802,0,engage,,,Sat Feb 24 2018 18:42:45 GMT-0800 (PST)
87684,9001,0,impression,1,-6,Mon Jan 01 2018 14:19:32 GMT-0800 (PST)
10149,2579,0,engage,,,Sat Dec 23 2017 21:33:56 GMT-0800 (PST)
87210,9057,0,engage,,,Thu Jan 25 2018 06:37:10 GMT-0800 (PST)
22663,1688,1,impression,-3,-3,Mon Dec 04 2017 01:25:40 GMT-0800 (PST)
73654,5981,1,impression,4,3,Wed Dec 20 2017 12:48:48 GMT-0800 (PST)
33557,3188,0,impression,3,-8,Mon Jan 08 2018 11:34:38 GMT-0800 (PST)
15314,5408,0,impression,-1,9,Tue Jan 16 2018 17:59:31 GMT-0800 (PST)
99439,3922,1,complete,,,Fri Dec 15 2017 11:38:56 GMT-0800 (PST)
96448,7885,0,engage,,,Sun Dec 31 2017 17:29:46 GMT-0800 (PST)
20769,3946,1,impression,-4,5,Fri Dec 29 2017 02:32:07 GMT-0800 (PST)
7659,2791,0,start,,,Wed Feb 14 2018 14:12:40 GMT-0800 (PST)
10453,1461,1,impression,-2,7,Sat Dec 16 2017 21:30:18 GMT-0800 (PST)
74382,7369,0,impression,8,-5,Thu Dec 21 2017 03:18:12 GMT-0800 (PST)
10587,2529,0,start,,,Wed Jan 10 2018 08:54:34 GMT-0800 (PST)
90838,777,1,complete,,,Fri Jan 05 2018 13:30:22 GMT-0800 (PST)
80889,3395,0,start,,,Thu Feb 08 2018 09:23:16 GMT-0800 (PST)
96002,2632,1,down,,,Sat Feb 24 2018 04:29:59 GMT-0800 (PST)
71859,2412,0,resume,,,Thu Feb 15 2018 21:33:05 GMT-0800 (PST)
56136,5342,1,impression,-2,2,Fri Jan 26 2018 00:05:57 GMT-0800 (PST)
72242,8319,0,up,,,Tue Feb 20 2018 02:49:44 GMT-0800 (PST)
22609,9861,1,impression,-2,1,Mon Feb 05 2018 09:00:42 GMT-0800 (PST)
51563,3650,1,impression,5,0,Sat Jan 20 2018 01:03:02 GMT-0800 (PST)
14486,8309,1,pause,,,Mon Dec 25 2017 22:35:48 GMT-0800 (PST)
52702,7279,0,start,,,Sat Feb 17 2018 04:51:09 GMT-0800 (PST)
27728,2316,1,impression,-7,3,Sun Jan 21 2018 08:24:23 GMT-0800 (PST)
20633,3735,1,up,,,Wed Dec 13 2017 08:04:37 GMT-0800 (PST)
28892,3234,1,resume,,,Tue Feb 13 2018 14:40:29 GMT-0800 (PST)
79037,9118,1,down,,,Sun Feb 04 2018 23:48:41 GMT-0800 (PST)
11552,1328,1,engage,,,Mon Feb 26 2018 20:18:39 GMT-0800 (PST)
39719,4968,1,impression,0,-5,Fri Feb 02 2018 01:28:54 GMT-0800 (PST)
73831,937,1,impression,-5,-5,Thu Dec 07 2017 07:32:55 GMT-0800 (PST)
39705,3991,0,impression,-10,9,Wed Feb 28 2018 13:13:13 GMT-0800 (PST)
60503,9872,1,start,,,Wed Jan 24 2018 01:16:09 GMT-0800 (PST)
73982,5611,0,complete,,,Sat Jan 27 2018 22:06:34 GMT-0800 (PST)
29833,8787,1,complete,,,Wed Feb 14 2018 02:44:38 GMT-0800 (PST)
9025,1139,0,engage,,,Thu Dec 07 2017 00:59:00 GMT-0800 (PST)
71043,6663,0,engage,,,Tue Jan 09 2018 07:00:07 GMT-0800 (PST)
20332,227,0,impression,9,8,Sat Dec 23 2017 23:08:03 GMT-0800 (PST)
38129,5094,0,impression,4,-10,Thu Feb 15 2018 20:54:56 GMT-0800 (PST)
48041,7578,0,impression,-2,-2,Thu Dec 07 2017 02:20:43 GMT-0800 (PST)
8732,2799,0,impression,1,7,Fri Dec 15 2017 14:02:33 GMT-0800 (PST)
31680,7038,1,impression,-6,-5,Mon Jan 22 2018 06:18:12 GMT-0800 (PST)
4169,9695,1,impression,4,8,Tue Feb 13 2018 04:13:26 GMT-0800 (PST)
14045,3012,1,impression,4,4,Tue Dec 12 2017 20:54:04 GMT-0800 (PST)
63107,8895,1,start,,,Fri Jan 05 2018 05:39:41 GMT-0800 (PST)
50046,325,0,engage,,,Sat Feb 03 2018 07:53:51 GMT-0800 (PST)
81998,4453,1,complete,,,Tue Dec 26 2017 09:14:07 GMT-0800 (PST)
372,5545,0,impression,8,-8,Mon Jan 15 2018 03:01:02 GMT-0800 (PST)
24246,736,0,impression,7,6,Mon Jan 08 2018 03:33:08 GMT-0800 (PST)
81330,6012,1,start,,,Sun Feb 25 2018 11:48:25 GMT-0800 (PST)
16144,3272,1,complete,,,Tue Dec 19 2017 12:20:35 GMT-0800 (PST)
83274,3054,0,impression,3,0,Mon Jan 29 2018 04:51:43 GMT-0800 (PST)
24038,5889,0,down,,,Sat Feb 03 2018 12:45:12 GMT-0800 (PST)
24732,3105,0,impression,-6,-5,Thu Feb 01 2018 09:06:30 GMT-0800 (PST)
91537,827,1,impression,-9,-9,Fri Dec 15 2017 02:52:10 GMT-0800 (PST)
77795,891,0,impression,-10,-9,Tue Jan 16 2018 08:29:37 GMT-0800 (PST)
70882,9888,0,up,,,Tue Dec 26 2017 10:32:53 GMT-0800 (PST)
71049,5519,0,impression,-6,-6,Sat Feb 17 2018 02:47:35 GMT-0800 (PST)
