user_id,movie_id,algo_id,action,x,y,timestamp
44134,8374,0,pause,,,Mon Jan 01 2018 15:46:40 GMT-0800 (PST)
941,8081,0,start,,,Fri Dec 15 2017 07:40:58 GMT-0800 (PST)
37331,1967,1,pause,,,Fri Feb 09 2018 17:57:49 GMT-0800 (PST)
98114,5219,0,engage,,,Thu Feb 15 2018 09:40:00 GMT-0800 (PST)
20116,4560,0,impression,-3,1,Wed Jan 03 2018 22:11:34 GMT-0800 (PST)
72986,7643,1,pause,,,Sat Dec 09 2017 10:43:54 GMT-0800 (PST)
54881,9493,0,impression,3,4,Thu Dec 21 2017 07:07:55 GMT-0800 (PST)
46485,8056,0,impression,7,-9,Sun Jan 28 2018 22:29:08 GMT-0800 (PST)
11843,3183,1,engage,,,Mon Dec 18 2017 21:29:52 GMT-0800 (PST)
46172,9124,0,start,,,Wed Feb 07 2018 01:07:39 GMT-0800 (PST)
5070,9929,1,down,,,Tue Jan 02 2018 12:05:43 GMT-0800 (PST)
72452,5495,1,impression,3,9,Fri Feb 23 2018 13:25:06 GMT-0800 (PST)
83159,1255,1,up,,,Wed Feb 21 2018 23:50:11 GMT-0800 (PST)
51906,8846,0,start,,,Mon Jan 01 2018 23:33:33 GMT-0800 (PST)
1776,6789,0,impression,0,-5,Wed Dec 20 2017 14:01:35 GMT-0800 (PST)
74783,6458,1,impression,0,1,Sat Dec 30 2017 11:08:54 GMT-0800 (PST)
59329,3443,1,impression,-9,-10,Tue Dec 05 2017 12:20:40 GMT-0800 (PST)
19955,3719,0,impression,1,7,Sat Feb 17 2018 18:02:37 GMT-0800 (PST)
73518,2265,0,pause,,,Tue Feb 27 2018 15:43:02 GMT-0800 (PST)
47969,4901,1,impression,-4,9,Thu Feb 22 2018 02:10:47 GMT-0800 (PST)
27853,5449,1,start,,,Mon Feb 19 2018 00:27:28 GMT-0800 (PST)
10784,7529,0,impression,2,-3,Sun Dec 24 2017 11:38:26 GMT-0800 (PST)
15814,9015,0,resume,,,Thu Dec 21 2017 15:48:57 GMT-0800 (PST)
9596,8625,0,engage,,,Mon Dec 04 2017 01:53:46 GMT-0800 (PST)
8225,4923,0,down,,,Tue Feb 06 2018 14:55:21 GMT-0800 (PST)
59791,5551,0,engage,,,Tue Jan 02 2018 14:44:25 GMT-0800 (PST)
84978,2700,0,engage,,,Tue Dec 05 2017 06:18:40 GMT-0800 (PST)
27702,2651,1,start,,,Sat Feb 03 2018 12:01:14 GMT-0800 (PST)
25744,7409,0,impression,-8,-9,Wed Jan 31 2018 12:45:36 GMT-0800 (PST)
47924,5397,1,engage,,,Mon Dec 04 2017 12:50:19 GMT-0800 (PST)
16061,2881,1,down,,,Tue Jan 30 2018 18:04:22 GMT-0800 (PST)
21367,1031,1,impression,9,-5,Mon Dec 04 2017 20:51:58 GMT-0800 (PST)
56939,3156,1,engage,,,Tue Jan 30 2018 22:19:29 GMT-0800 (PST)
48184,1450,1,impression,2,-6,Sat Dec 23 2017 07:26:15 GMT-0800 (PST)
66235,9287,1,engage,,,Wed Jan 24 2018 11:27:24 GMT-0800 (PST)
4098,133,0,impression,1,-4,Tue Feb 06 2018 10:40:25 GMT-0800 (PST)
58771,3595,0,resume,,,Thu Dec 07 2017 08:01:52 GMT-0800 (PST)
1895,5650,0,start,,,Sun Jan 14 2018 17:06:09 GMT-0800 (PST)
17411,7169,0,impression,5,9,Sun Jan 21 2018 20:01:35 GMT-0800 (PST)
81950,9220,0,impression,4,-4,Thu Dec 14 2017 15:21:40 GMT-0800 (PST)
38767,49,0,impression,0,-10,Fri Jan 05 2018 22:52:29 GMT-0800 (PST)
11795,5636,1,impression,-1,-8,Sun Feb 04 2018 20:21:29 GMT-0800 (PST)
87159,5562,1,impression,4,8,Sat Jan 13 2018 19:16:25 GMT-0800 (PST)
81124,1880,0,impression,2,-10,Sun Dec 10 2017 23:13:41 GMT-0800 (PST)
38233,6302,1,impression,0,8,Sun Jan 28 2018 23:25:53 GMT-0800 (PST)
44350,2082,1,impression,-3,8,Tue Dec 19 2017 20:43:57 GMT-0800 (PST)
73319,6699,0,engage,,,Fri Dec 29 2017 03:47:30 GMT-0800 (PST)
58179,9210,0,resume,,,Thu Dec 14 2017 19:08:18 GMT-0800 (PST)
