user_id,movie_id,algo_id,action,x,y,timestamp
79513,338,1,engage,,,Mon Jan 22 2018 06:02:25 GMT-0800 (PST)
16693,6252,0,impression,8,4,Sun Feb 04 2018 09:43:27 GMT-0800 (PST)
9620,6529,1,impression,-1,6,Sat Dec 23 2017 22:02:04 GMT-0800 (PST)
94319,1327,1,engage,,,Sun Dec 17 2017 03:29:50 GMT-0800 (PST)
47231,9470,0,impression,-5,-5,Mon Feb 12 2018 14:31:03 GMT-0800 (PST)
39703,7572,1,engage,,,Sun Feb 25 2018 17:04:25 GMT-0800 (PST)
22018,3107,0,impression,-1,-10,Wed Jan 10 2018 12:12:54 GMT-0800 (PST)
99296,1163,1,down,,,Sat Dec 23 2017 17:34:06 GMT-0800 (PST)
22021,5936,0,impression,-4,3,Wed Dec 27 2017 17:08:24 GMT-0800 (PST)
91801,2429,1,up,,,Mon Jan 08 2018 22:07:02 GMT-0800 (PST)
87864,8870,1,impression,-4,-5,Fri Jan 05 2018 07:20:01 GMT-0800 (PST)
93650,3625,1,impression,3,1,Thu Dec 28 2017 12:02:47 GMT-0800 (PST)
43718,3167,0,impression,5,-2,Mon Jan 15 2018 16:23:19 GMT-0800 (PST)
95080,879,0,impression,9,7,Tue Feb 06 2018 18:28:04 GMT-0800 (PST)
21487,1907,0,impression,-9,-10,Fri Jan 19 2018 03:43:28 GMT-0800 (PST)
38649,8360,1,engage,,,Sun Dec 31 2017 19:29:14 GMT-0800 (PST)
51218,3027,1,impression,7,3,Tue Dec 12 2017 11:36:28 GMT-0800 (PST)
73740,7468,0,impression,4,4,Sun Jan 07 2018 01:50:41 GMT-0800 (PST)
88633,3625,1,resume,,,Tue Dec 19 2017 00:37:10 GMT-0800 (PST)
84401,3057,0,impression,-8,-5,Mon Jan 15 2018 06:28:07 GMT-0800 (PST)
64282,6007,0,engage,,,Fri Feb 23 2018 07:15:15 GMT-0800 (PST)
23629,3870,1,impression,-8,-4,Sun Dec 31 2017 20:36:19 GMT-0800 (PST)
39628,2380,1,impression,2,-1,Sun Feb 11 2018 15:55:20 GMT-0800 (PST)
21639,6865,1,engage,,,Sat Dec 09 2017 05:05:42 GMT-0800 (PST)
53471,9398,1,start,,,Sat Dec 09 2017 09:13:23 GMT-0800 (PST)
32564,4327,0,pause,,,Thu Feb 01 2018 23:20:12 GMT-0800 (PST)
92536,4461,1,start,,,Thu Dec 07 2017 05:18:21 GMT-0800 (PST)
42201,8191,1,start,,,Sat Dec 30 2017 08:44:51 GMT-0800 (PST)
88427,3967,1,down,,,Sun Dec 31 2017 20:08:59 GMT-0800 (PST)
71999,9546,1,down,,,Fri Jan 12 2018 19:05:12 GMT-0800 (PST)
31494,5413,0,impression,-10,9,Mon Dec 25 2017 00:06:17 GMT-0800 (PST)
11792,9622,1,engage,,,Wed Dec 13 2017 14:34:21 GMT-0800 (PST)
